STCOFIPS,POPULATION,RISK_SCORE,RESL_SCORE,SOVI_SCORE,EAL_SCORE,CFLD_RISKS,DRGT_RISKS,HWAV_RISKS,WFIR_RISKS,HRCN_RISKS,IFLD_RISKS,WNTW_RISKS
31065,4634,51.87659033078881,52.608142493638674,69.49745547,46.78217821782179,,95.22900763358777,23.089274245343606,19.87913486005089,,18.829516539440203,64.89497135582431
31067,21684,40.55343511450381,66.41221374045801,18.79770992,50.80445544554454,,63.54961832061069,48.554913294797686,78.9440203562341,0.0,32.44274809160305,77.81667727562063
31069,1874,2.830788804071247,28.24427480916031,13.39058524,5.228960396039604,,74.45928753180662,3.596660244059088,62.43638676844784,,2.767175572519084,21.483131763208146
31071,1813,1.272264631043257,46.4058524173028,43.51145038,1.268564356435644,,41.4440203562341,6.904303147077713,50.03180661577608,,4.198473282442748,34.18204964990451
31073,1893,9.82824427480916,37.72264631043257,12.18193384,18.13118811881188,,86.19592875318067,10.244059087989724,22.010178117048344,,2.067430025445293,40.00636537237428
31075,610,0.190839694656489,7.37913486005089,10.62340967,0.340346534653465,,32.85623409669211,2.825947334617855,61.959287531806616,,0.636132315521628,10.152768936982811
31077,2188,12.690839694656487,40.61704834605598,10.62340967,24.628712871287128,,82.41094147582697,7.289659601798331,47.773536895674305,,5.756997455470738,42.8071292170592
31079,62826,74.23664122137404,62.37277353689568,20.22900763,78.86757425742574,,91.82569974554707,17.116249197174053,50.636132315521635,,70.10178117048346,95.60789306174411
31081,9418,42.62086513994911,78.81679389312977,10.62340967,61.4789603960396,,84.44656488549617,22.318561335902377,28.403307888040715,,16.889312977099237,57.511139401655
31083,3070,32.029262086513995,31.138676844783713,37.27735369,36.41707920792079,,92.84351145038168,17.4373795761079,35.01908396946565,,9.255725190839694,52.73711012094208
31085,856,1.240458015267176,7.474554707379134,19.33842239,1.516089108910891,,56.55216284987278,6.551059730250482,26.431297709923665,,1.431297709923664,13.685550604710375
31087,2616,6.838422391857506,4.611959287531807,46.02417303,6.311881188118812,,77.03562340966921,11.78548490687219,31.361323155216287,,5.693384223918575,45.28962444302992
31089,10118,17.20737913486005,41.73027989821883,29.07124682,22.431930693069308,,81.07506361323156,21.547848426461144,70.45165394402035,,10.814249363867685,71.61043921069383
31091,711,0.349872773536896,19.306615776081426,72.07379135,0.216584158415842,,38.61323155216285,3.88567758509955,40.489821882951645,,1.176844783715013,21.83322724379376
31093,6475,24.204834605597963,44.43384223918575,10.62340967,40.28465346534654,,87.24554707379136,7.257546563904945,52.767175572519086,,14.7264631043257,55.474220241884154
31095,7240,24.10941475826972,43.86132315521628,35.24173028,28.279702970297027,,66.22137404580153,32.01669877970456,72.96437659033079,0.0,25.0,56.07893061744112
31097,5288,4.580152671755725,66.2531806615776,10.62340967,10.117574257425744,,45.865139949109405,29.543994861913937,77.54452926208651,0.0,9.033078880407125,33.09993634627626
31099,6685,30.947837150127228,53.49872773536896,10.62340967,48.73143564356436,,89.82188295165395,21.644187540141296,21.723918575063617,,10.30534351145038,62.53978357733927
31101,8319,13.772264631043257,35.655216284987276,22.96437659,19.43069306930693,,75.89058524173028,16.088631984585742,66.76208651399492,,15.267175572519085,53.78739656269891
31103,757,1.463104325699746,8.68320610687023,88.42239186,0.680693069306931,,48.2824427480916,8.959537572254336,62.69083969465649,,2.2264631043257,34.34118395926162
31105,3432,7.569974554707379,12.372773536895677,48.88676845,6.992574257425743,,78.72137404580153,3.821451509312781,55.216284987277355,,7.315521628498728,37.36473583704647
31107,8383,29.70737913486005,42.55725190839695,39.34478372,33.13737623762376,,83.7468193384224,28.709055876685937,81.39312977099237,,31.32951653944021,77.78485041374921
31109,322200,90.7442748091603,96.56488549618322,14.75826972,91.95544554455446,,69.78371501272265,76.42903018625562,93.70229007633588,0.0,85.46437659033079,97.96308084022917
31111,34647,48.56870229007634,36.22773536895674,27.48091603,54.672029702970285,,80.78880407124683,51.027617212588304,74.61832061068702,,48.473282442748086,90.22915340547422
31113,716,0.22264631043257,3.053435114503817,10.62340967,0.433168316831683,,44.179389312977094,4.849068721901092,49.26844783715013,,0.477099236641221,14.863144493952896
31115,593,0.254452926208651,53.30788804071247,10.62340967,0.525990099009901,,33.01526717557252,4.913294797687861,30.089058524173034,,0.66793893129771,11.871419478039464
31117,399,0.127226463104326,69.75190839694656,10.62340967,0.15470297029703,,41.57124681933841,3.147077713551702,38.45419847328244,,0.318066157760814,7.097390197326543
31119,35573,60.87786259541985,48.95038167938932,16.28498728,69.55445544554455,,78.05343511450383,33.397559409120106,79.73918575063614,,62.75445292620865,87.77848504137492
31121,7660,42.93893129770993,62.18193384223919,29.93002545,49.504950495049506,,91.76208651399493,12.877328195247268,50.09541984732826,,37.24554707379134,59.73901973265436
31123,4555,27.83078880407125,39.56743002544529,56.32951654,26.516089108910887,,97.10559796437659,4.945407835581246,63.93129770992366,,16.348600508905854,47.42202418841502
31125,3373,21.660305343511453,67.17557251908397,25.0,29.11509900990099,,84.86005089058524,12.235067437379575,42.84351145038168,,14.090330788804073,47.58115849777212
31127,7072,13.39058524173028,64.2175572519084,50.95419847,13.675742574257429,,76.78117048346056,52.601156069364166,66.79389312977099,0.0,15.744274809160306,19.955442393380014
31129,4090,22.455470737913487,55.43893129770993,26.24045802,29.424504950495052,,87.34096692111959,22.76814386640976,42.08015267175573,,10.623409669211195,51.36855506047103
31131,15885,18.00254452926209,90.55343511450383,10.62340967,39.10891089108911,,66.50763358778626,51.541425818882466,67.49363867684478,0.0,21.119592875318062,24.28389560789306
31133,2535,3.848600508905852,47.073791348600516,54.07124682,3.341584158415842,,53.37150127226463,27.23185613359024,78.91221374045801,0.0,7.633587786259542,29.758115849777212
31135,2858,4.357506361323155,46.723918575063614,10.62340967,8.415841584158416,,72.2328244274809,8.50995504174695,17.20737913486005,,2.258269720101781,18.618714194780395
31137,8968,39.153944020356235,57.98346055979644,10.62340967,55.66212871287129,,91.793893129771,23.57096981374438,7.856234096692112,,17.016539440203562,58.816040738383194
31139,7312,14.185750636132315,58.42875318066157,10.62340967,28.0940594059406,,72.20101781170484,15.895953757225437,67.14376590330788,,20.451653944020357,53.628262253341816
31141,34261,70.57888040712467,55.40712468193384,25.31806616,74.69059405940595,,86.03689567430025,35.83815028901734,61.927480916030525,,60.71882951653944,87.55569700827498
31143,5214,25.699745547073793,61.06870229007634,10.62340967,43.68811881188119,,81.29770992366412,23.02504816955684,38.39058524173028,,16.444020356234095,43.60280076384469
31145,10698,20.29262086513995,45.64249363867685,24.42748092,27.413366336633665,,86.51399491094148,26.172125883108546,23.950381679389313,,10.909669211195927,72.78803309993634
31147,7871,13.83587786259542,60.1145038167939,37.5,16.39851485148515,,77.57633587786259,53.307642903018625,66.88931297709924,0.0,16.666666666666664,19.191597708465945
31149,1262,0.699745547073791,26.78117048346056,10.62340967,0.99009900990099,,42.62086513994911,8.060372511239564,62.37277353689568,,1.081424936386768,24.633991088478677
31151,14291,42.39821882951654,40.20356234096692,47.74173028,43.50247524752475,,77.92620865139949,17.983301220295438,68.86132315521628,0.0,38.61323155216285,76.95735200509229
31153,190379,83.58778625954199,85.14631043256999,10.62340967,88.86138613861387,,53.88040712468194,89.72382787411689,81.45674300254453,0.0,73.56870229007633,87.61935073201782
31155,22262,29.103053435114507,92.08015267175573,10.62340967,52.28960396039603,,77.09923664122137,20.456005138086063,72.2328244274809,0.0,32.474554707379134,50.63653723742839
31157,36060,63.835877862595424,38.77226463104326,31.456743,67.35767326732673,,95.86513994910942,20.35966602440591,64.18575063613231,,48.02798982188295,89.49713558243158
31159,17577,24.87277353689567,88.39058524173028,10.62340967,47.09158415841584,,64.85368956743002,18.047527296082208,72.07379134860051,0.0,22.964376590330794,59.961807765754294
31161,5124,13.358778625954198,20.674300254452927,57.47455471,12.159653465346535,,80.72519083969466,7.675016056518946,89.63104325699746,,9.860050890585242,66.04073838319542
31163,2959,22.391857506361323,34.73282442748092,32.44274809,27.165841584158414,,88.67684478371501,15.542710340398202,67.4618320610687,,9.4147582697201,57.47931253978358
31165,1135,1.367684478371501,9.223918575063614,13.39058524,1.98019801980198,,70.54707379134861,3.243416827231856,69.78371501272265,,1.749363867684478,21.705919796308084
31167,5834,16.221374045801525,41.475826972010175,18.12977099,24.07178217821782,,70.19720101781171,15.79961464354528,68.92493638676844,,25.222646310432573,31.381285805219605
31169,5017,38.39058524173028,44.72010178117048,30.56615776,44.554455445544555,,85.59160305343512,24.405908798972384,44.72010178117048,,22.201017811704833,60.120942075111394
31171,669,0.159033078880407,75.66793893129771,10.62340967,0.464108910891089,,34.35114503816794,3.982016698779704,42.20737913486005,,0.954198473282443,13.781031190324631
31173,6766,26.399491094147585,20.706106870229007,69.49745547,20.977722772277225,,85.05089058524173,67.2447013487476,85.97328244274809,,18.956743002544528,17.600254614894972
31175,4059,26.017811704834603,40.80788804071247,33.20610687,30.94059405940594,,89.44020356234098,8.895311496467565,66.34860050890585,,12.05470737913486,62.12603437301082
31177,20857,25.508905852417303,91.34860050890585,10.62340967,48.39108910891089,,69.8791348600509,18.336544637122675,82.09287531806616,0.0,27.067430025445297,11.616804583068108
31179,9697,13.963104325699746,87.94529262086515,10.62340967,31.992574257425744,,72.86895674300254,59.987154784842645,58.206106870229014,,16.539440203562343,32.08147676639083
31181,3393,55.470737913486005,50.540712468193384,77.8307888,47.52475247524752,,92.74809160305345,23.121387283236995,42.68447837150127,,18.638676844783713,61.107574793125394
31183,774,5.470737913486006,14.058524173027989,38.16793893,5.538366336633663,,48.409669211195926,6.13359023763648,45.92875318066159,,2.417302798982188,21.419478039465307
31185,14106,52.25826972010178,69.97455470737913,10.62340967,67.91460396039604,,85.49618320610686,26.42903018625562,37.37277353689568,,24.96819338422392,70.78294080203692
32001,25502,47.264631043257,11.291348600508906,31.74300254,51.63985148514851,,76.84478371501272,24.951830443159924,64.47201017811705,,53.21246819338422,54.23297262889879
32003,2260510,99.55470737913485,6.552162849872774,46.05597964,99.5358910891089,,16.698473282442748,99.90366088631984,99.14122137404581,0.0,99.61832061068702,61.58497772119669
32005,49429,84.38295165394402,27.86259541984733,59.44656489,81.80693069306932,,79.13486005089058,62.29929351316633,97.93256997455472,,73.75954198473282,96.2444302991725
32007,53581,87.91348600508906,3.498727735368957,28.49872774,88.24257425742574,,39.24936386768448,55.90879897238279,99.87277353689569,,54.54834605597965,87.42838956078931
32009,725,2.131043256997455,0.063613231552163,74.77735369,1.051980198019802,,65.7442748091603,40.976236351958896,34.73282442748092,,4.675572519083969,7.702100572883514
32011,1793,5.184478371501272,7.029262086513994,10.62340967,9.436881188118813,,59.25572519083969,9.633911368015417,90.9351145038168,,7.729007633587787,28.134945894334816
32013,17234,40.839694656488554,2.258269720101781,14.05852417,52.47524752475248,,80.75699745547074,38.824662813102115,97.13740458015269,,16.984732824427482,70.5919796308084
32015,5714,16.984732824427482,0.795165394402036,83.74681934,8.663366336633663,,74.87277353689568,29.062299293513167,94.02035623409668,,15.712468193384224,66.96371737746658
32017,4449,25.92239185750636,1.081424936386768,92.55725191,12.530940594059404,,62.69083969465649,25.14450867052023,91.60305343511449,,38.963104325699746,28.198599618077655
32019,59117,71.4058524173028,14.472010178117047,25.19083969,75.0,,69.91094147582697,67.56583172768144,96.78753180661576,,63.45419847328244,90.92934436664544
32021,4516,9.79643765903308,10.30534351145038,56.96564885,8.292079207920793,,47.041984732824424,38.985228002569045,49.33206106870229,,12.91348600508906,25.938892425206873
32023,51166,78.33969465648855,0.22264631043257,81.17048346,66.95544554455446,,47.20101781170484,97.10982658959536,80.91603053435115,,81.87022900763358,69.35073201782305
32027,6601,6.011450381679389,0.604325699745547,75.38167939,2.815594059405941,,76.7175572519084,32.30571612074502,87.30916030534351,,7.506361323155216,25.74793125397836
32029,4104,25.159033078880405,8.93765903307888,10.62340967,40.068069306930695,,14.7264631043257,6.390494540783558,96.31043256997457,,9.82824427480916,36.53723742838956
32031,486264,96.69211195928752,41.76208651399491,23.34605598,97.21534653465346,,50.47709923664122,58.4136159280668,98.95038167938931,,94.529262086514,99.013367281986
32033,9009,12.5,3.212468193384224,32.47455471,15.284653465346535,,48.56870229007634,20.03853564547206,84.19211195928753,,24.1412213740458,85.16868236791852
32510,58597,76.14503816793892,17.62086513994911,20.22900763,80.29084158415841,,14.69465648854962,54.17469492614001,93.54325699745549,,46.0559796437659,93.41183959261616
33001,63653,57.3791348600509,81.45674300254453,16.98473282,66.24381188118812,,34.44656488549619,42.45343609505459,25.349872773536894,78.38965373383397,70.32442748091603,75.33418204964991
33003,50016,70.96055979643766,71.5966921119593,32.98346056,73.17450495049506,,0.0,34.168272318561336,33.5559796437659,86.39966624947851,81.99745547073792,89.78357733927436
33005,76445,60.49618320610687,65.52162849872774,14.05852417,70.04950495049505,,0.0,51.57353885677585,24.491094147582697,76.05340008343762,74.84096692111959,50.8274984086569
33007,31248,72.7735368956743,53.53053435114504,59.82824427,69.83292079207921,,0.0,12.748876043673732,16.412213740458014,77.0546516478932,77.63994910941476,88.35136855506047
33009,91072,81.77480916030534,72.67811704834605,27.38549618,83.8799504950495,,0.0,44.3159922928709,30.884223918575067,78.47309136420526,90.07633587786259,93.2845321451305
33011,422867,89.75826972010178,64.31297709923665,10.62340967,92.38861386138613,,57.85623409669212,75.43352601156069,67.04834605597965,92.57405089695453,92.6208651399491,87.36473583704647
33013,153727,78.21246819338423,80.75699745547074,14.94910941,83.26113861386139,,58.842239185750635,70.64868336544637,35.17811704834606,84.81435127242385,85.81424936386767,80.3946530872056
