OBJECTID,HUC_12,WaterbodyArea
19622,051100010701,0.114276317024756
19623,051100010702,0.172336549214952
19624,051100010703,0.196279713272296
19625,051100020109,0.284252153459245
19626,051100020203,1.061246144285967
19627,051100020303,0.655042750286289
19628,051100020305,0.299664512506300
19629,051100020307,9.652354854258634
19630,051100030305,2.850665122901837
19631,051100030504,2.834570959915542
19632,051100030505,1.225927009071379
19633,051100040101,1.128582548142039
19634,051201010403,0.082967068566591
19635,051201011005,0.385967294146816
19636,051201011006,0.353872912018298
19637,051201011102,0.105289179029221
19638,051201011302,0.078895326158925
19639,051201011506,0.080395712472971
19640,051201030301,0.987103519247453
19641,051201030302,0.906331747994822
19642,051002051401,1.019872821386655
19643,051002051505,0.826139019849806
19644,051100010605,0.160414250211510
19645,051100010904,0.726839796835386
19646,051100010905,0.948299905290465
19647,051002050702,0.261188934743596
19648,051100010709,0.245553211375814
19649,051201020403,0.881544893265673
19650,051100010707,0.376124530761470
19651,051100020503,0.139545593934744
19652,051100050403,0.583683991036471
19653,051002050405,3.148191763722754
19654,051002050703,1.026624878747063
19655,051002050706,0.563573780692592
19656,051002050710,0.371091584101433
19657,051002050905,0.597346301532514
19658,051002051510,0.827929899006792
19659,051100010804,2.242714365211953
19660,051100010805,0.906491182524781
19661,051100010806,0.684048676835630
19662,051100010807,0.374502091011959
19663,051100010808,0.266573930375649
19664,051100030207,3.486161994985653
19665,051100040105,0.362185345393343
19666,051100040202,0.862320948913186
19667,051100040203,0.648752954532686
19668,051100040204,1.085976769143202
19669,051100040301,1.246168164308131
19670,051100040302,3.359020626437125
19671,051100040303,7.942981097551516
19672,051201010404,0.091548719280514
19673,051201011404,0.046460991616645
19674,051201011501,0.041977349639260
19675,051201011502,0.193517060841078
19676,051201011601,0.017955836912309
19677,051201020102,0.245672548165340
19678,051201020103,0.171505239634858
19679,051201040101,1.421063431791236
19680,051201040102,1.747929397352668
19681,051002050304,0.268735758933966
19682,051002050701,0.559316214115918
19683,051002050704,0.446333508184188
19684,051002050705,0.512352711389250
19685,051002050707,0.534018838114388
19686,051002050709,0.689004348453573
19687,051002050807,0.687274394970076
19688,051002051004,0.524958245638193
19689,051002051101,0.501645539736914
19690,051002051104,0.085431175212692
19691,051002051201,0.680351760456270
19692,051002051203,0.417249824237225
19693,051002051204,0.314532521144760
19694,051002051301,0.452261106227261
19695,051002051302,0.248820575842018
19696,051002051303,0.695642076346576
19697,051002051405,0.540832734538533
19698,051100010101,0.278296197463955
19699,051100010102,0.153703556353262
19700,051100010103,0.121987254618201
19701,051100010104,0.126441233407532
19702,051100010105,0.205978692378562
19703,051100010110,0.053207346566910
19704,051100010111,0.022256114647027
19705,051100010112,0.077005826556867
19706,051100010113,0.157893338495981
19707,051100010114,0.170822536483499
19708,051100010115,0.110901573196751
19709,051100010116,0.041594674703306
19710,051100010201,0.194625844070485
19711,051100010202,0.150130547143657
19712,051100010301,0.122386190811814
19713,051100010302,0.064431293444569
19714,051100010305,0.186757298601357
19715,051100010401,0.212985211665792
19716,051100010402,0.099461275833882
19717,051100010403,0.145119080844958
19718,051100010405,0.142917217337946
19719,051100010410,0.092267891543466
19720,051100010411,0.091100971537273
19721,051100010412,0.058874808045808
19722,051100010503,0.269893856364799
19723,051100010505,0.141819629384183
19724,051100010602,0.023120057014461
19725,051100010603,0.039581416793092
19726,051100010604,0.041368710878652
19727,051100010607,0.362916849230423
19728,051100010608,0.558926172596058
19729,051100010609,0.210821049293133
19730,051100010704,0.093225989155790
19731,051100010706,0.498927213556761
19732,051100010801,0.524032812130776
19733,051100010802,0.676855624472938
19734,051100010803,1.546592635291948
19735,051100010901,0.683412107744650
19736,051100010902,0.437862080134521
19737,051100010903,0.412404417208188
19738,051100011001,0.365049608855079
19739,051100011002,0.905148479879890
19740,051100011007,0.303146668886987
19741,051100011008,0.486804016694915
19742,051100011009,0.312328188621285
19743,051100011103,2.992120481018428
19744,051100011104,5.809717080833318
19745,051100011105,1.654361870873783
19746,051100011106,10.270899023287271
19747,051100011107,2.796522133457125
19748,051100011201,0.238950431095162
19749,051100011206,0.330948630634058
19750,051100011301,0.194309691933111
19751,051100011302,0.110254822724541
19752,051100011303,0.334672977630514
19753,051100011305,0.840769358598649
19754,051100011403,0.368784073195642
19755,051100011404,0.294303875817707
19756,051100020101,0.487573942608583
19757,051100020102,0.324780288439379
19758,051100020103,0.653466406180619
19759,051100020104,0.342187674690728
19760,051100020106,0.461763264510328
19761,051100020107,0.201671958498586
19762,051100020108,0.065657167197617
19763,051100020201,0.167319255784286
19764,051100020202,0.347469836248248
19765,051100020204,3.564527714178183
19766,051100020205,0.155224455148348
19767,051100020206,2.794160459405868
19768,051100020207,8.226591725327028
19769,051100020301,0.309125677428100
19770,051100020304,0.526362436430034
19771,051100020403,12.568936432526707
19772,051100020405,0.258953236860250
19773,051100020502,0.096990287779531
19774,051100020504,0.280875611381203
19775,051100020505,0.160257277516956
19776,051100020601,0.490824893828639
19777,051100020605,0.241114514597058
19778,051100020701,1.094874830964485
19779,051100020702,0.932708951413462
19780,051100020703,0.303096493240588
19781,051100020704,0.635727190191640
19782,051100020705,1.216726610850796
19783,051100020706,0.905761145517796
19784,051100020803,0.504167965037368
19785,051100020804,0.146402483589309
19786,051100020901,2.171409585046008
19787,051100020902,0.143896546595561
19788,051100020905,0.527556763363720
19789,051100030208,0.333284043514358
19790,051100030301,0.671272466754692
19791,051100030304,0.481696997741933
19792,051100040102,0.149018723278893
19793,051100040104,0.243462381495903
19794,051100040201,0.180045087499903
19795,051100040305,0.345914006977716
19796,051100040502,0.310841226389701
19797,051100040505,1.755205059587408
19798,051100050204,0.494163766953130
19799,051100050205,0.338339678860923
19800,051201010301,0.016926872655070
19801,051201010302,0.041812982833508
19802,051201010401,0.037018123629062
19803,051201010402,0.162767385788354
19804,051201010405,0.407090166188525
19805,051201010603,0.172964829560340
19806,051201010702,0.010314055375182
19807,051201010802,0.344474455607735
19808,051201010803,0.056000972388879
19809,051201010804,0.248429219737732
19810,051201010903,0.312936181711153
19811,051201010904,0.094517374703230
19812,051201011001,0.225659635755335
19813,051201011002,0.353360633644263
19814,051201011003,0.299259797641538
19815,051201011004,0.897642656815398
19816,051201011101,0.035928884089594
19817,051201011104,0.328193753393262
19818,051201011201,0.034811932530913
19819,051201011202,0.202374588316516
19820,051201011304,0.183759337924258
19821,051201011402,0.141029310671797
19822,051201011503,0.058311442015717
19823,051201011504,0.095203177705971
19824,051201020101,0.148642996163045
19825,051201020104,0.050152556613954
19826,051201020106,0.436414447244944
19827,051201020107,0.153753127843758
19828,051201020302,0.389702465542254
19829,051201020304,0.335338932766890
19830,051201020305,0.217760728185740
19831,051201020402,0.218667434832282
19832,051201030201,0.104971384519857
19833,051201030205,0.253037367802861
19834,051201030401,0.216173734247899
19835,051201030403,0.476896845184059
19836,051201030503,0.264579060328439
19837,051201030505,0.205494530056532
19838,051201030506,0.807383579857738
19839,051201030509,0.761206750542728
19840,051201030602,0.185439908629130
19841,051201030604,1.700748337804616
19842,051201090203,0.289303827585698
19843,051201120505,0.740758569959337
19844,051201120101,0.181626328974059
19845,051201120103,0.116201804253507
19846,051201120106,0.269076452113098
19847,051201120501,0.048030418368553
19848,051201090402,0.128585603418399
19849,051201090603,0.352067634671540
19850,051201090305,0.367887881106106
19851,051201090306,0.081152900523555
19852,051201090601,0.432890856671549
19853,051201090602,0.353911597108631
19854,051201090202,0.380310264887754
19855,051201110502,0.221968683678188
19856,051201111603,0.614419488490398
19857,051201111402,1.038382546234593
19858,051201081004,0.073354051178211
19859,051201110501,1.026092623304628
19860,051201110604,0.493088873638455
19861,051201110406,0.759438092637903
19862,051201111505,1.619556637212176
19863,051201081302,1.752624783079554
19864,051201040601,0.172277278560640
19865,051201040304,1.416700792870457
19866,051201110904,1.330776521837006
19867,051201061208,0.028688457934328
19868,051201090805,0.040764194682379
19869,051201060105,12.454061019641493
19870,051201040302,1.868619856624481
19871,051201050603,0.300218013805590
19872,051201080104,0.549071690965335
19873,051201080203,1.011876483357878
19874,051201111903,0.335708000801569
19875,051201040401,0.646013298240970
19876,051201040402,0.259351031042125
19877,051201040603,0.763340378405839
19878,051201040705,0.661682357748027
19879,051201050104,0.732978171768227
19880,051201050303,0.249093240693897
19881,051201060409,0.066389837617695
19882,051201060509,1.040968418737263
19883,051201070109,0.446510527195750
19884,051201070402,0.390620985322969
19885,051201070403,0.786364876809327
19886,051201070405,0.150438430820807
19887,051201080106,0.401423554854436
19888,051201080603,0.267839208411437
19889,051201081503,0.114391704847037
19890,051201100602,0.197720232500070
19891,051201100604,0.202088124414588
19892,051201111103,0.156269324773028
19893,051201111106,0.570466783227433
19894,051201111303,0.931272538559064
19895,051201111602,0.612483372533682
19896,051201111701,0.290864932568675
19897,051201111703,0.963812501073832
19898,051201111901,0.826621023061323
19899,051201061201,0.072730988121582
19900,051201070308,0.479369283218947
19901,051201070311,0.831006912899433
19902,051201040407,0.606757295710220
19903,051201040502,1.068541180160930
19904,051201040509,0.351617557211775
19905,051201050206,0.172994121648421
19906,051201050506,0.070339675535010
19907,051201050507,0.251598998366127
19908,051201050508,0.232344196340261
19909,051201060302,2.178618212815305
19910,051201060305,3.871893749930911
19911,051201060405,0.378860536529432
19912,051201060603,1.949116269996542
19913,051201060604,0.536156652770453
19914,051201060606,0.338562241489057
19915,051201060608,0.179673766407966
19916,051201060903,0.052597307943353
19917,051201061202,0.028720928212839
19918,051201061309,0.133639351711346
19919,051201070104,0.050054436480787
19920,051201070107,2.122648112083809
19921,051201070108,0.333125797610966
19922,051201070205,0.312448660389518
19923,051201070310,0.183514659579437
19924,051201070401,0.262726695767841
19925,051201070406,0.134586647020544
19926,051201070407,0.353381693880546
19927,051201070408,0.236941777595347
19928,051201070409,0.294908036752903
19929,051201080410,0.265943712358176
19930,051201100406,0.098092659852852
19931,051201090201,0.141312869919821
19932,051201090803,0.096934609242209
19933,051201111506,4.486995257385296
19934,051201090303,0.093259679831313
19935,051201090304,0.019874702285617
19936,051201110605,1.307892619961632
19937,051201110601,0.138260446009869
19938,051201090101,0.002604514727838
19939,051201090102,0.014487000885650
19940,051201090104,0.001247956861308
19941,051201090802,0.104837899027169
19942,051201090804,0.178177390874590
19943,051201111509,0.649183246382737
19944,051201111512,0.589305444656331
19945,051201120204,0.119005452786833
19946,051201040704,0.134628841823180
19947,051201040403,0.441643500502542
19948,051201050602,0.156098215370651
19949,051201060205,3.612905807693134
19950,051201061207,0.223453388356594
19951,051201080502,0.233736458051068
19952,051201080503,0.266168433988441
19953,051201080507,0.062178512440320
19954,051201080510,0.288397311755651
19955,051201080604,0.299400935257914
19956,051201080607,0.584909860744328
19957,051201080608,0.221243860486144
19958,051201080803,0.926521712334892
19959,051201081504,0.179143863545560
19960,051201081602,0.851978458140042
19961,051201081603,0.127750505599531
19962,051201081605,0.126130523097264
19963,051201081607,0.640418588928808
19964,051201100303,0.238508155767565
