,state,county,Long_Commute_Driving_Alone_Raw,Broadband_Access_Raw,popdensity2010,mean_commutetime2000
2818,50,21,0.294,0.8419129205,678.8752852,22.5611884
2819,50,23,0.337,0.9032739264,741.3582692105263,23.109507315789475
2820,50,25,0.281,0.7904883011,215.9421377222222,22.406632944444443
2821,50,27,0.352,0.8817191332,155.07717983333333,22.50411961111111
2822,51,1,0.251,0.8268074395,94.99364055599999,23.458835555555552
2823,51,3,0.269,0.9126575537,1427.2580741363636,22.794185454545456
2824,51,5,0.266,0.8259694851,264.31186933333333,24.872072833333334
2825,51,7,0.714,0.7895931883,35.668644,43.6693615
2826,51,9,0.323,0.8135726657,322.4684071111111,23.812942222222222
2827,51,11,0.453,0.8005485296,55.63619133333333,30.437537666666667
2828,51,13,0.395,0.944911683,14164.69220862034,28.682530847457624
2829,51,15,0.318,0.8615063308,135.91586176923076,25.20780423076923
2830,51,17,0.31,0.7950589556,8.9406185,25.722918
2831,51,19,0.391,0.8637531347,173.107901625,29.848518235294115
2832,51,21,0.41,0.6904051173,19.0337975,32.304557
2833,51,23,0.336,0.8749332316,197.72120237500002,27.721573499999998
2834,51,25,0.472,0.7749608764,432.8208992,30.260046
2835,51,27,0.451,0.7352741124,49.39180914285714,34.27761457142857
2836,51,29,0.642,0.7279775652,34.71617375,39.888587
2837,51,31,0.31,0.8340126812,510.7584018333334,24.53519866666667
2838,51,33,0.617,0.8470890411,63.68975157142857,37.67251142857143
2839,51,35,0.383,0.8166973505,70.16844485714286,27.422974714285715
2840,51,36,0.643,0.7119104174,45.324455666666665,35.88088233333333
2841,51,37,0.525,0.7266825362,26.095560000000003,31.255416333333333
2842,51,41,0.404,0.9390128179,1669.5880747042254,27.422492464788732
2843,51,43,0.537,0.8964784994,76.18576866666668,35.132039999999996
2844,51,45,0.662,0.8784246575,15.749513,37.612034
2845,51,47,0.512,0.9063172622,293.20718225,36.216976
2846,51,49,0.605,0.788742515,37.1586055,37.338659
2847,51,51,0.484,0.7706839251,54.139012,36.77440975
2848,51,53,0.517,0.8473194591,256.80633985714286,30.431324833333335
2849,51,57,0.463,0.7816196542,76.59659633333334,34.35601066666667
2850,51,59,0.465,0.9625481325,5554.7829070178295,33.16808248828125
2851,51,61,0.58,0.9111779487,185.3826761764706,40.00876029411764
2852,51,63,0.524,0.8064370582,43.241307666666664,36.19681166666667
2853,51,65,0.598,0.9091795922,329.76032825,33.661904250000006
2854,51,67,0.521,0.8087528909,122.3411071,30.420029900000003
2855,51,69,0.395,0.8877045838,615.5235102857142,28.24649157142857
2856,51,71,0.485,0.805436549,52.8511945,28.552763249999998
2857,51,73,0.594,0.8884918271,337.096853,35.29269625
2858,51,75,0.489,0.9216019175,178.9261532,33.4692622
2859,51,77,0.393,0.7865204773,42.317082799999994,29.5353636
2860,51,79,0.482,0.9091253792,139.39443066666666,30.604068666666667
2861,51,81,0.378,0.83538163,7205.4001640000015,23.078774999999997
2862,51,83,0.343,0.6624734879,153.49338833333334,26.64302
2863,51,85,0.385,0.9118347139,672.8873292173913,26.695175347826083
2864,51,87,0.252,0.9179713715,2653.494388734375,22.56450346031746
2865,51,89,0.261,0.7463785787,264.0616489285714,23.833212714285715
2866,51,91,0.322,0.7357926221,5.5906696,30.570168
2867,51,93,0.491,0.8460391547,328.057091625,30.975273125
2868,51,95,0.361,0.944148512,765.4906172727274,25.742032545454546
2869,51,97,0.61,0.7356076759,23.9860815,39.437129999999996
2870,51,99,0.506,0.911005366,133.36851919999998,31.8442212
2871,51,101,0.684,0.7731553057,154.06238100000002,35.912384
2872,51,103,0.27,0.7403072421,108.486349,24.501109
2873,51,105,0.34,0.694529955,89.32616566666667,30.341416999999996
2874,51,107,0.47,0.9665395567,2734.5927196604616,33.34463293846154
2875,51,109,0.638,0.8274932615,67.4270375,36.92492283333333
2876,51,111,0.408,0.5999143286,32.996474666666664,29.108311666666665
2877,51,113,0.412,0.8367952522,45.168115,31.012626500000003
2878,51,115,0.507,0.7488717813,107.54808750000001,41.655913999999996
2879,51,117,0.353,0.7175065323,62.79452333333333,26.247379555555554
2880,51,119,0.438,0.8191421931,111.284558,35.13063325
2881,51,121,0.175,0.9109743813,1392.0281833125,20.035337375
2882,51,125,0.553,0.8057187017,35.825099,34.809085
2883,51,127,0.558,0.889639141,95.92322899999999,34.12067566666666
2884,51,131,0.298,0.8289621581,61.340342,22.261895666666664
2885,51,133,0.469,0.8005886681,66.72815833333333,28.670455333333333
2886,51,135,0.387,0.7186817189,45.2914844025,31.055855
2887,51,137,0.586,0.915729188,179.61822320000002,35.051707199999996
2888,51,139,0.483,0.7885161426,79.5349286,31.655728
2889,51,141,0.51,0.800949083,44.9494205,28.186207
2890,51,143,0.365,0.7580887427,101.010596125,27.2353908125
2891,51,145,0.591,0.905120617,136.6268072,38.0480248
2892,51,147,0.313,0.7515873016,3111.056351,24.2038044
2893,51,149,0.405,0.9209781412,389.16224585714286,23.083040714285715
2894,51,153,0.64,0.9624213338,3210.1768921927714,40.18683995121952
2895,51,155,0.312,0.7959126929,350.0906993,23.05171775
2896,51,157,0.586,0.8919958057,27.4121105,39.4954075
2897,51,159,0.421,0.7973387922,54.137085,29.088013500000002
2898,51,161,0.266,0.8892457495,1398.583196888889,21.86496483333333
2899,51,163,0.402,0.8343802345,40.6672395,25.9792535
2900,51,165,0.269,0.8525649026,204.417377,23.905472789473684
2901,51,167,0.444,0.6830945559,68.38495485714286,33.03650314285714
2902,51,169,0.476,0.7389118534,82.3833725,32.224955666666666
2903,51,171,0.457,0.8477674052,124.9519751111111,28.289586
2904,51,173,0.336,0.7920989625,116.29969344444446,23.118938111111113
2905,51,175,0.517,0.8338899376,93.9543476,23.566898600000002
2906,51,177,0.507,0.9479615512,1356.4554590666667,38.55161913333333
2907,51,179,0.537,0.9640413962,1418.0071287037038,39.00258677037037
2908,51,181,0.703,0.7666061706,28.764099,38.653059
2909,51,183,0.65,0.8226720648,415.7674108,30.3030344
2910,51,185,0.321,0.8444611623,150.58700163636365,27.377711181818185
2911,51,187,0.589,0.9195155304,752.055697,39.163253375
2912,51,191,0.311,0.8081200832,235.77592961538463,25.10500469230769
2913,51,193,0.578,0.7953667954,116.97998875,36.50331125
2914,51,195,0.278,0.7847741017,137.90074254545453,25.849421272727273
2915,51,197,0.28,0.8181671507,75.48358683333333,25.390745499999998
2916,51,199,0.292,0.9347702779,1602.0126421428572,24.83213614285714
2917,51,510,0.438,0.9378624799,12308.791971052633,31.855148947368424
2918,51,515,,,,
2919,51,520,0.16,0.7597925481,1461.52195,18.96415725
2920,51,530,0.128,0.8782075833,991.94513,20.215206
2921,51,540,0.135,0.8995888116,5618.712375,17.54025275
2922,51,550,0.393,0.9202368965,2626.3182180731706,25.92174807317073
2923,51,570,0.345,0.8738237243,2813.89156,22.6524954
2924,51,580,0.139,0.8190934617,1101.741235,20.0036795
2925,51,590,0.193,0.7604658652,1458.314175285625,20.252182
2926,51,595,0.276,0.8377647589,886.934055,19.5844325
2927,51,600,0.476,0.9632015724,3833.4667199999994,32.4333102
2928,51,610,0.355,0.9767057657,6073.324366666667,28.901321333333332
2929,51,620,0.289,0.9008264463,1279.642155,22.882399
2930,51,630,0.417,0.9196015031,4784.752733333334,25.80834833333333
2931,51,640,0.185,0.8658849395,839.17038,17.0443555
2932,51,650,0.266,0.9145999307,3599.630409090909,22.938173727272726
2933,51,660,0.135,0.8349200854,4051.3696536363636,15.993070545454545
2934,51,670,0.395,0.8559142068,2593.5203857142856,24.646340999999996
2935,51,678,0.191,0.891800097,2820.1843,11.834521
2936,51,680,0.113,0.9223690173,2306.696312105263,17.55794357894737
2937,51,683,0.533,0.9572680009,5251.180514285715,35.165484285714285
2938,51,685,0.597,0.9403678606,6201.4509,38.0464725
2939,51,690,0.197,0.8245239366,1321.64084,19.6611416
2940,51,700,0.301,0.9065806486,3917.9306224999996,24.41225668181818
2941,51,710,0.273,0.8732439099,5959.049439655875,23.3281615
2942,51,720,0.145,0.7804249839,529.07367,18.907856
2943,51,730,0.337,0.8308873031,2281.2421545454545,24.154310363636363
2944,51,735,0.335,0.9334335409,1143.5533266666666,25.121925
2945,51,740,0.318,0.8748676849,3826.848942419355,24.49537935483871
2946,51,750,0.187,0.8850909091,1861.8727,17.111341333333332
2947,51,760,0.219,0.8492339322,5522.546746969697,23.833568015151513
2948,51,770,0.2,0.8403140758,2790.5278608695653,20.38754543478261
2949,51,775,0.181,0.8956607495,1771.46426,18.3408418
2950,51,790,0.263,0.836650229,1871.5074783333332,20.082438666666665
2951,51,800,0.503,0.8896668731,1089.0827170357143,29.074299142857143
2952,51,810,0.313,0.9408509455,4382.675248777778,24.841108141414143
2953,51,820,0.268,0.8753638254,1762.7908900000002,19.8957038
2954,51,830,0.218,0.8966418661,1759.6212733333334,19.699354333333336
2955,51,840,0.213,0.86370502,3189.37522,21.81946
2956,53,1,0.281,0.8736708459,640.5666568,19.024072999999998
2957,53,3,0.086,0.8698876881,2106.13277075,17.206092166666668
2958,53,5,0.223,0.9175315531,1879.8759446402971,22.960549135135135
2959,53,7,0.221,0.8964152474,1056.8161809857143,18.89950628571429
2960,53,9,0.214,0.9147104168,884.3864063238094,21.828535047619045
2961,53,11,0.323,0.9396184852,3124.620804625,25.769887471153844
2962,53,13,0.355,0.7478858351,4.6947546,20.202536
2963,53,15,0.347,0.8956207238,2141.8332895333333,22.686779041666668
2964,53,17,0.215,0.8899923606,1731.4471223,20.101877375
2965,53,19,0.231,0.769279796,4.714725166666667,24.303432333333333
2966,53,21,0.216,0.9233463837,2107.6807371461537,22.333378166666666
2967,53,23,0.381,0.8269961977,3.1884687,18.854395
2968,53,25,0.257,0.8967306243,446.5337525875,19.21959325
2969,53,27,0.313,0.8872990461,537.37255995625,23.226567375
2970,53,29,0.333,0.9427228461,1101.4638933333333,30.11066304761905
2971,53,31,0.305,0.9037509284,402.04103238571423,26.836615571428574
2972,53,33,0.418,0.9477192162,5878.153871363475,28.33123294962217
2973,53,35,0.325,0.947960173,2020.545593925926,32.19894387037037
2974,53,37,0.257,0.8985766032,716.2588658625,22.135819625
2975,53,39,0.345,0.8593206466,16.80665906666667,24.412184
2976,53,41,0.389,0.8627839327,659.099370475,25.56154985
2977,53,43,0.412,0.8604850826,231.4609573,22.9303765
2978,53,45,0.548,0.9073818626,472.4830924142857,31.68935814285714
2979,53,47,0.241,0.8641329614,63.01072192,20.572014799999998
2980,53,49,0.308,0.8939295343,227.30780397142857,20.395432714285715
2981,53,51,0.446,0.855549837,30.613697000000002,33.082748200000005
2982,53,53,0.458,0.9381958305,3062.440643464535,30.600787389534887
2983,53,55,0.083,0.9272442355,180.87724425,16.136872
2984,53,57,0.35,0.9235412865,1326.1665986862067,25.812254862068965
2985,53,59,0.485,0.8668680765,39.012831912399996,28.751696600000002
2986,53,61,0.48,0.9381415858,3237.642106632886,31.795394523489932
2987,53,63,0.256,0.9125991875,2989.004336030476,22.34181900952381
2988,53,65,0.447,0.8520781752,239.33310465,26.947791
2989,53,67,0.354,0.935957396,1617.6928378163266,26.305511326530613
2990,53,69,0.473,0.8766041461,15.103939,28.584293
2991,53,71,0.116,0.8877725524,2504.2295855416664,17.614983833333334
2992,53,73,0.242,0.928969495,1831.3842073411765,22.32155782352941
2993,53,75,0.146,0.8522727273,1774.3206335799998,17.569493
2994,53,77,0.198,0.8888440287,2238.220504366667,20.719050288888887
2995,54,1,0.417,0.8250723897,105.77340125,28.11132725
2996,54,3,0.411,0.9099910902,949.9925994285715,28.782148785714288
2997,54,5,0.532,0.8630605523,77.845660375,33.88375325
2998,54,7,0.476,0.7825903233,29.23663,33.881846333333336
2999,54,9,0.355,0.8293949348,481.51433833333334,24.911804333333333
3000,54,11,0.262,0.840206449,3046.269460275862,21.12445527586207
3001,54,13,0.555,0.7277289837,27.605709,37.4886065
3002,54,15,0.447,0.8344594595,27.52087966666667,42.84364933333333
3003,54,17,0.533,0.819047619,28.435368500000003,36.2088375
3004,54,19,0.434,0.8090508411,310.39765108333336,28.974176
3005,54,21,0.425,0.7706463196,53.6674535,26.046313500000004
3006,54,23,0.314,0.8260971055,35.984964,27.407670666666665
3007,54,25,0.384,0.8222977566,73.96263757142857,26.231124428571427
3008,54,27,0.679,0.8065597319,38.383933400000004,38.9265278
3009,54,29,0.361,0.8879062912,842.744745,22.57934225
3010,54,31,0.34,0.817058724,25.042885666666667,27.466530000000002
3011,54,33,0.245,0.8415449654,692.6742073636364,23.72103322727273
3012,54,35,0.432,0.791199081,122.71776383333334,28.017922999999996
3013,54,37,0.579,0.9122759123,660.0970333333333,36.5956978
3014,54,39,0.238,0.8618597505,1712.5308734905661,22.35238716981132
3015,54,41,0.444,0.8102305476,194.47908999999999,25.9819076
3016,54,43,0.544,0.8219178082,53.955963399999995,40.084486600000005
3017,54,45,0.311,0.8882704098,115.14609366666666,30.336712777777777
3018,54,47,0.588,0.8153917335,45.34532625,34.991593625
3019,54,49,0.384,0.8873067712,1085.1380312222223,24.54337761111111
3020,54,51,0.386,0.8372968212,743.3282533333334,25.555839555555554
3021,54,53,0.415,0.8252115553,150.20019316666665,28.901513166666664
3022,54,55,0.306,0.8440175316,673.70889175,24.84320225
3023,54,57,0.288,0.8858665171,220.3481064285714,28.94178157142857
3024,54,59,0.548,0.8376789082,113.80781014285715,30.84920385714286
3025,54,61,0.251,0.8971844638,3285.3791445416664,21.63781725
3026,54,63,0.64,0.7983530405,36.40182633333333,34.98129933333333
3027,54,65,0.59,0.8126473443,113.9634635,37.8933505
3028,54,67,0.382,0.8270974466,46.77787314285714,29.729876714285716
3029,54,69,0.249,0.8386278403,1741.84681,19.9240495
3030,54,71,0.456,0.7533710309,10.973275800000001,35.320577
3031,54,73,0.485,0.8891687657,61.64249649999999,26.6282785
3032,54,75,0.336,0.7128072445,9.19153425,30.575572
3033,54,77,0.48,0.8410564976,77.320386875,31.25355175
3034,54,79,0.407,0.8665056007,748.6010552999999,28.691446300000003
3035,54,81,0.245,0.7515656183,721.260704117647,26.424933941176473
3036,54,83,0.218,0.8023110255,439.78565239999995,23.85200085714286
3037,54,85,0.492,0.7871956718,28.046087666666665,33.707516
3038,54,87,0.505,0.7384782216,86.00519375,34.37832625
3039,54,89,0.557,0.7076667359,525.216371,32.48252625
3040,54,91,0.387,0.8323281062,95.2451475,27.33767375
3041,54,93,0.424,0.7901926445,22.586763,27.96241733333333
3042,54,95,0.527,0.8378292606,70.56951233333334,33.06788266666666
3043,54,97,0.375,0.8345848978,726.9495533333334,25.429371
3044,54,99,0.362,0.8135048232,800.4980655454546,29.786578272727272
3045,54,101,0.426,0.7861169838,16.811079000000003,30.520880000000002
3046,54,103,0.428,0.7942616034,162.1411884,29.059952600000003
3047,54,105,0.687,0.7696764848,24.7376785,34.364655
3048,54,107,0.171,0.8485968745,1688.8259683461538,20.270255000000002
3049,54,109,0.481,0.7474135756,54.48639166666667,36.53843316666667
3050,55,1,0.438,0.8275050797,34.761191000000004,28.707168857142854
3051,55,3,0.162,0.8032715058,289.8136899142857,17.861334
3052,55,5,0.228,0.8344975272,178.0515605,20.2928871
3053,55,7,0.305,0.8828732243,12.73112448,23.4738024
3054,55,9,0.163,0.9096582251,2764.9833776296296,18.797625943396227
3055,55,11,0.383,0.8617357695,64.270567,25.0516682
3056,55,13,0.37,0.8309580923,20.37145166666667,27.561052166666666
3057,55,15,0.277,0.9179022646,1457.8040096363636,20.650267454545453
3058,55,17,0.264,0.8901644898,439.7340524545454,22.564580272727273
3059,55,19,0.306,0.7790734321,46.58682525,21.5299345
3060,55,21,0.421,0.8773059304,182.16201583333336,26.17860991666667
3061,55,23,0.263,0.8192048012,461.5616546666667,22.493967833333333
3062,55,25,0.237,0.9261768727,4435.911325352381,21.066744085714284
3063,55,27,0.335,0.888475212,1099.05977785,22.05693345
3064,55,29,0.182,0.8850246922,137.95549844444446,19.55785977777778
3065,55,31,0.286,0.8704808149,1464.7353044666668,20.461272833333336
3066,55,33,0.308,0.8821463527,321.036425,23.763938500000002
3067,55,35,0.143,0.9021058228,1985.6712361500001,18.63925285
3068,55,37,0.2,0.8568720379,9.5455717,20.9444085
3069,55,39,0.258,0.8909010601,2018.37916765,19.695167599999998
3070,55,41,0.333,0.8342611336,14.758021575,24.1851905
3071,55,43,0.271,0.8448752072,197.69157308333334,21.64748175
3072,55,45,0.377,0.8700108912,315.477921125,22.538522999999998
3073,55,47,0.348,0.8311433133,182.09228883333333,23.314636833333335
3074,55,49,0.403,0.8838307708,58.16924983333333,26.306006999999997
3075,55,51,0.233,0.8660562903,74.56596383333333,21.597725999999998
3076,55,53,0.357,0.8415467187,102.76056315999999,22.4805314
3077,55,55,0.403,0.8957190538,755.1283813,22.705873349999997
3078,55,57,0.34,0.8238673214,109.33653685714286,23.085153285714284
3079,55,59,0.371,0.9175082433,3568.0851620000003,26.86353022857143
3080,55,61,0.412,0.8561272442,293.29253175,23.2883165
3081,55,63,0.177,0.8882733514,2250.5478262,18.25590608
3082,55,65,0.362,0.8056552962,29.6180564,24.585404
3083,55,67,0.275,0.8699744364,300.95792656666663,22.691935833333332
3084,55,69,0.303,0.8404356813,479.89780893,21.121426399999997
3085,55,71,0.217,0.8768875061,1255.5135521578948,18.906078263157895
3086,55,73,0.176,0.8877498989,1159.0611026296297,19.100895370370367
3087,55,75,0.224,0.8575107296,291.57905951666663,22.09858208333333
3088,55,77,0.42,0.8747275105,36.2563378,27.541908799999998
3089,55,78,0.177,0.873502994,34.16947655,20.403371
3090,55,79,0.256,0.8751895663,8075.32301989899,23.922236307432435
3091,55,81,0.257,0.8505935773,307.269804,20.236279777777778
3092,55,83,0.448,0.8779636539,52.0303758,26.270633499999995
3093,55,85,0.22,0.8781898402,166.15519045714285,19.620602785714286
3094,55,87,0.219,0.9204546926,2520.562281825,19.202872199999998
3095,55,89,0.351,0.9295397977,1189.6240571666667,23.44903422222222
3096,55,91,0.401,0.8606557377,34.217941499999995,26.6836185
3097,55,93,0.449,0.9096098953,592.649789875,27.47888575
3098,55,95,0.439,0.866057677,63.60344260000001,29.977307200000002
3099,55,97,0.222,0.9174989877,1277.4982285714286,19.220043428571426
3100,55,99,0.28,0.8232069438,37.35376998333333,19.816886166666666
3101,55,101,0.346,0.8997206386,2910.772684159091,23.272523977272726
3102,55,103,0.305,0.7932293861,131.61421560000002,24.4855454
3103,55,105,0.321,0.8911510532,2106.3391677631575,21.188162315789473
3104,55,107,0.344,0.8344783512,127.47480252,23.3279748
3105,55,109,0.423,0.9161970105,557.4840145000001,27.59675157142857
3106,55,111,0.312,0.8823701003,253.82088676923078,21.90974476923077
3107,55,113,0.246,0.8401783619,36.12833846666666,21.3433065
3108,55,115,0.33,0.8473431669,261.26364490909094,24.176578363636363
3109,55,117,0.153,0.9043013798,2123.0627376923076,18.52724780769231
3110,55,119,0.259,0.8126652398,152.07177098333335,20.5621115
3111,55,121,0.343,0.8517030848,39.954654375000004,22.389502625
3112,55,123,0.396,0.7903331692,68.18438142857143,24.518135
3113,55,125,0.217,0.8610319139,40.37776426,19.017139399999998
3114,55,127,0.338,0.8756157926,708.4848636818182,24.84433227272727
3115,55,129,0.285,0.8424757604,22.54266084,23.386322999999997
3116,55,131,0.409,0.9224354662,1139.97973925,24.52104982142857
3117,55,133,0.298,0.9330775226,1524.1830030232559,23.478347058139533
3118,55,135,0.379,0.8588014647,199.7004829166667,22.596932416666665
3119,55,137,0.443,0.8376076648,44.65270971428571,27.606455
3120,55,139,0.179,0.8979960533,2930.869604390244,19.031364146341463
3121,55,141,0.242,0.8861686807,727.986979235294,18.332689411764704
